order_id,customer_id,order_date,country,n_lines,total_quantity,order_value_gbp,max_line_value_gbp,avg_unit_price,max_unit_price,min_unit_price,top_stock_code,top_category,top_description,returned,return_event_date,returned_units,log_order_value,avg_qty_per_line,price_spread,basket_concentration,hour,day_of_week,is_weekend,month,days_to_christmas,region,prior_orders,prior_returns_observed,is_new_customer,days_since_last_order,customer_tenure_days,prior_avg_order_value,prior_return_rate,discount_pct,category_return_rate,category_order_count
502011,331,2011-04-27 00:18:44.661970496,United Kingdom,6,41,244.85,117.30000000000001,6.378333333333334,12.2,0.99,20020,200,ITEM 20020,0,,0.0,5.504721593857949,6.833333333333333,12.323232323232322,0.4790688176434552,0,2,0,4,123,UK,9,2,0,1.0099016015412963,353.27880491897724,80.66000000000001,0.2222222222222222,-0.6820664308041082,0.2016313677367254,1463.0
502404,464,2011-04-27 05:01:47.918849464,United Kingdom,1,4,34.96,34.96,8.74,8.74,8.74,20113,201,ITEM 20113,0,,0.0,3.5824072096034194,4.0,1.0,1.0,5,2,0,4,123,UK,6,0,0,62.60812029681931,433.78301627371,46.00666666666666,0.0,-1.6128550074738417,0.20019785329178413,295.0
503906,444,2011-04-27 05:18:20.718703608,France,1,8,20.56,20.56,2.57,2.57,2.57,20004,200,ITEM 20004,0,,0.0,3.070839746040796,8.0,1.0,1.0,5,2,0,4,123,EU,8,1,0,21.418039550845464,464.57196908691776,78.36124999999998,0.125,0.10139860139860146,0.2016313677367254,1463.0
500442,199,2011-04-27 07:51:55.417266984,United Kingdom,3,17,48.60000000000001,34.900000000000006,2.4466666666666668,3.49,1.85,20096,200,ITEM 20096,0,,0.0,3.903990833730882,5.666666666666667,1.8864864864864865,0.7181069958847737,7,2,0,4,123,UK,7,1,0,25.723412804237963,349.1701023549619,120.39,0.14285714285714285,0.17592200084781673,0.2016313677367254,1463.0
500957,282,2011-04-27 08:09:35.532254056,United Kingdom,3,24,151.76999999999998,72.08,6.246666666666666,9.01,3.94,20001,200,ITEM 20001,1,2011-06-19 01:45:51.002124075,8.0,5.028933522377631,8.0,2.286802030456853,0.47492916913751076,8,2,0,4,123,UK,5,1,0,68.92609560786273,444.9679781715099,101.272,0.2,-0.6860523246125643,0.2016313677367254,1463.0
501550,201,2011-04-27 13:02:17.989538968,Spain,4,25,159.65,109.08,6.72,12.12,1.77,20017,200,ITEM 20017,0,,0.0,5.0792280855618674,6.25,6.847457627118644,0.6832445975571563,13,2,0,4,123,EU,4,1,0,9.024468329294073,338.49303672258344,110.76749999999998,0.25,-0.8361127084531339,0.2016313677367254,1463.0
502713,451,2011-04-27 17:49:23.625752896,United Kingdom,5,22,70.43,27.18,3.12,5.37,1.42,20095,200,ITEM 20095,0,,0.0,4.268717949166882,4.4,3.7816901408450705,0.38591509300014193,17,2,0,4,123,UK,6,0,0,165.70878098441125,422.1545212511711,85.51833333333333,0.0,0.07982754115495161,0.2016313677367254,1463.0
503956,265,2011-04-27 18:53:22.731192392,United Kingdom,6,30,138.98,55.599999999999994,4.345,6.77,2.91,20018,200,ITEM 20018,1,2011-05-02 20:46:22.775476550,3.0,4.941499555261394,5.0,2.326460481099656,0.4000575622391711,18,2,0,4,123,UK,6,1,0,44.64987531397648,452.3501765069177,93.33,0.16666666666666666,-0.20973147060103559,0.2016313677367254,1463.0
500167,362,2011-04-27 20:14:51.858116808,Spain,6,33,123.99,48.73,3.5700000000000003,5.36,1.49,20063,200,ITEM 20063,0,,0.0,4.82823373410213,5.5,3.597315436241611,0.39301556577143315,20,2,0,4,123,EU,7,1,0,1.8109183510687037,388.6660080846586,109.88571428571427,0.14285714285714285,0.06263466263466266,0.2016313677367254,1463.0
500269,172,2011-04-28 03:46:07.745941456,United Kingdom,2,10,92.75,84.87,8.655,9.43,7.88,20093,200,ITEM 20093,0,,0.0,4.54063166485052,5.0,1.1967005076142132,0.9150404312668464,3,3,0,4,124,UK,8,1,0,24.702671903702687,423.57107205543656,81.0325,0.125,-1.7869591346153846,0.2016313677367254,1463.0
502884,56,2011-04-28 04:05:14.868444288,United Kingdom,2,13,87.61,49.76,6.895,7.57,6.22,20055,200,ITEM 20055,1,2011-05-12 21:14:51.205731012,8.0,4.484244718059211,6.5,1.217041800643087,0.5679716927291405,4,3,0,4,124,UK,14,4,0,85.31326105432672,441.2473120872873,96.18071428571429,0.2857142857142857,-0.7407113053844625,0.2016313677367254,1463.0
501825,30,2011-04-28 05:05:19.441029080,France,1,10,99.5,99.5,9.95,9.95,9.95,20026,200,ITEM 20026,1,2011-05-01 22:59:29.547406427,10.0,4.61015772749913,10.0,1.0,1.0,5,3,0,4,124,EU,7,1,0,28.384756090842224,345.0272333541661,53.08571428571429,0.14285714285714285,-1.6357615894039736,0.2016313677367254,1463.0
500729,76,2011-04-28 05:29:38.669584048,Germany,6,32,157.56,70.67999999999999,5.16,11.78,1.08,20072,200,ITEM 20072,0,,0.0,5.066133070581678,5.333333333333333,10.907407407407407,0.4485910129474485,5,3,0,4,124,EU,6,1,0,22.29256411015963,460.38647621875805,75.69166666666666,0.16666666666666666,-0.4828478659827773,0.2016313677367254,1463.0
502195,282,2011-04-28 07:08:34.086524184,United Kingdom,2,15,59.730000000000004,35.53,4.64,6.05,3.23,20116,201,ITEM 20116,0,,0.0,4.106437809909484,7.5,1.873065015479876,0.5948434622467771,7,3,0,4,124,UK,6,1,0,0.9576221559042593,445.92560032741414,109.68833333333333,0.16666666666666666,-0.07408739435353362,0.20019785329178413,295.0
500179,62,2011-04-28 08:15:06.133471200,United Kingdom,1,8,33.28,33.28,4.16,4.16,4.16,20114,201,ITEM 20114,0,,0.0,3.534562093729579,8.0,1.0,1.0,8,3,0,4,124,UK,7,1,0,65.25170409411537,430.31133586647627,91.04714285714284,0.14285714285714285,-0.19368723098995688,0.20019785329178413,295.0
501512,137,2011-04-28 09:11:11.071103944,United Kingdom,1,11,30.36,30.36,2.76,2.76,2.76,20055,200,ITEM 20055,0,,0.0,3.445533195482207,11.0,1.0,1.0,9,3,0,4,124,UK,5,1,0,114.74262524122467,468.87314913259286,59.620000000000005,0.2,0.298602287166455,0.2016313677367254,1463.0
503297,391,2011-04-28 11:27:33.672078264,United Kingdom,2,9,55.56,37.86,6.105,6.31,5.9,20118,201,ITEM 20118,0,,0.0,4.0353020215883175,4.5,1.0694915254237287,0.6814254859611231,11,3,0,4,124,UK,8,1,0,129.16310427031473,337.2201760724816,84.73,0.125,-0.8264299802761341,0.20019785329178413,295.0
501009,269,2011-04-28 12:33:00.357118736,Germany,3,23,138.9,56.16,6.083333333333333,7.02,5.12,20061,200,ITEM 20061,0,,0.0,4.940927881671436,7.666666666666667,1.3710937499999998,0.4043196544276457,12,3,0,4,124,EU,6,2,0,77.45929439053027,362.4628022667736,82.98333333333333,0.3333333333333333,-0.6126785092302336,0.2016313677367254,1463.0
503590,183,2011-04-28 16:13:03.979215688,United Kingdom,3,13,54.72,27.3,4.303333333333334,5.46,3.13,20009,200,ITEM 20009,1,2011-05-02 15:00:30.173336513,5.0,4.020339148911605,4.333333333333333,1.744408945686901,0.49890350877192985,16,3,0,4,124,UK,9,0,0,4.800466532859907,461.24287574352417,117.72111111111111,0.0,-0.17098223839075533,0.2016313677367254,1463.0
503941,495,2011-04-28 19:54:56.044454088,Spain,6,47,149.07999999999998,36.8,3.6833333333333336,7.83,1.38,20086,200,ITEM 20086,0,,0.0,5.011168485257914,7.833333333333333,5.673913043478262,0.24684733029246042,19,3,0,4,124,EU,3,0,0,38.54112872937685,142.03322399469224,53.54,0.0,0.02361070177162139,0.2016313677367254,1463.0
502123,319,2011-04-29 01:25:39.449792416,United Kingdom,2,15,35.47,19.44,2.3600000000000003,2.43,2.29,20057,200,ITEM 20057,0,,0.0,3.596490004820589,7.5,1.0611353711790394,0.5480687905272061,1,4,0,4,125,UK,8,2,0,22.864686520425092,475.18616939796556,69.13125000000001,0.25,0.12094175960346965,0.2016313677367254,1463.0
501325,328,2011-04-29 03:10:38.098834864,Spain,4,27,116.68,51.12,4.915,6.84,0.95,20115,201,ITEM 20115,1,2011-05-29 07:24:40.160791360,2.0,4.767969076293182,6.75,7.2,0.43812135755913606,3,4,0,4,125,EU,4,1,0,147.05186609010505,463.85979943988525,124.065,0.25,-0.2456496210099286,0.20019785329178413,295.0
500330,96,2011-04-29 11:34:39.316683696,United Kingdom,6,28,132.6,66.64,4.405,8.33,2.04,20085,200,ITEM 20085,0,,0.0,4.894850261102546,4.666666666666667,4.083333333333333,0.5025641025641026,11,4,0,4,125,UK,9,1,0,38.23023263421945,340.87588360315203,111.77666666666667,0.1111111111111111,-0.19967429657106672,0.2016313677367254,1463.0
503919,6,2011-04-29 11:44:15.536092352,France,6,39,198.44,81.52,4.906666666666666,10.19,2.06,20108,201,ITEM 20108,1,2011-06-26 08:12:23.965302278,1.0,5.295513439215302,6.5,4.946601941747573,0.4108042733319895,11,4,0,4,125,EU,3,0,0,24.96234051461074,241.38926491926205,94.14666666666666,0.0,-0.373097149183504,0.20019785329178413,295.0
502980,24,2011-04-29 14:26:51.359711088,United Kingdom,4,34,128.94,66.2,3.6375,6.62,1.37,20054,200,ITEM 20054,0,,0.0,4.867072805452385,8.5,4.8321167883211675,0.5134170932216535,14,4,0,4,125,UK,3,2,0,139.12682117441483,375.92500468548116,148.10333333333332,0.6666666666666666,-0.12180267965895242,0.2016313677367254,1463.0
502746,335,2011-04-29 17:45:36.314468224,United Kingdom,1,5,11.55,11.55,2.31,2.31,2.31,20070,200,ITEM 20070,0,,0.0,2.529720665577793,5.0,1.0,1.0,17,4,0,4,125,UK,6,4,0,38.63618111062685,357.07563059142564,81.735,0.6666666666666666,0.33333333333333326,0.2016313677367254,1463.0
500722,244,2011-04-29 18:29:28.514392104,United Kingdom,3,16,48.629999999999995,29.97,3.31,4.78,1.82,20066,200,ITEM 20066,0,,0.0,3.9045954895993495,5.333333333333333,2.6263736263736264,0.6162862430598396,18,4,0,4,125,UK,6,3,0,42.82431172368833,404.2162210680458,65.835,0.5,0.11878227779287864,0.2016313677367254,1463.0
502528,352,2011-04-29 22:09:54.893501184,United Kingdom,5,31,134.73,74.6,3.864,7.46,2.31,20081,200,ITEM 20081,0,,0.0,4.910667618309874,6.2,3.2294372294372296,0.553699992577748,22,4,0,4,125,UK,8,1,0,64.4859183478263,477.92226588810905,95.69375,0.125,-0.20969696969696972,0.2016313677367254,1463.0
503685,21,2011-04-29 23:17:58.851331208,United Kingdom,5,35,220.26,94.60000000000001,5.832,9.46,4.25,20046,200,ITEM 20046,0,,0.0,5.399338480606764,7.0,2.2258823529411766,0.4294924180513939,23,4,0,4,125,UK,9,1,0,30.860951108725832,429.72509424529926,87.00111111111111,0.1111111111111111,-0.7910229305578143,0.2016313677367254,1463.0
500027,328,2011-04-30 05:20:17.074952088,Spain,2,3,18.92,13.42,6.105,6.71,5.5,20034,200,ITEM 20034,1,2011-05-13 03:03:41.562553544,2.0,2.991724252156452,1.5,1.22,0.7093023255813953,5,5,1,4,126,EU,5,1,0,1.0900344458012037,464.9498338856865,122.58800000000001,0.2,-0.7153218495013598,0.2016313677367254,1463.0
502005,128,2011-04-30 07:40:11.104500648,United Kingdom,4,20,69.5,31.11,4.8100000000000005,10.37,2.01,20071,200,ITEM 20071,0,,0.0,4.255612709818223,5.0,5.159203980099503,0.44762589928057556,7,5,1,4,126,UK,4,0,0,87.62303207228709,406.20192628676085,124.80749999999999,0.0,0.05864824597047269,0.2016313677367254,1463.0
502184,469,2011-04-30 07:55:42.684398632,United Kingdom,6,31,113.62,40.099999999999994,4.098333333333334,6.46,2.8,20097,200,ITEM 20097,0,,0.0,4.741622309123591,5.166666666666667,2.3071428571428574,0.35293082203837345,7,5,1,4,126,UK,6,1,0,34.79607066729908,361.1729914869734,85.695,0.16666666666666666,0.017425519955030944,0.2016313677367254,1463.0
502599,283,2011-04-30 12:14:08.692700096,EIRE,1,3,17.25,17.25,5.75,5.75,5.75,20097,200,ITEM 20097,0,,0.0,2.9041650800285006,3.0,1.0,1.0,12,5,1,4,126,EU,4,1,0,268.6566306372514,470.83460764288594,46.45,0.25,-0.3990267639902674,0.2016313677367254,1463.0
503032,353,2011-04-30 20:35:28.089596048,Spain,1,5,8.7,8.7,1.74,1.74,1.74,20112,201,ITEM 20112,0,,0.0,2.272125885509337,5.0,1.0,1.0,20,5,1,4,126,EU,9,0,0,81.07313109396783,471.8075333277828,93.54777777777778,0.0,0.510548523206751,0.20019785329178413,295.0
500828,78,2011-04-30 22:09:32.705307880,United Kingdom,3,19,41.28,19.6,2.2733333333333334,2.62,1.96,20106,201,ITEM 20106,0,,0.0,3.7443141610020367,6.333333333333333,1.336734693877551,0.4748062015503876,22,5,1,4,126,UK,3,0,0,4.139919190453056,361.22087157332965,63.38666666666666,0.0,0.36560627017058545,0.20019785329178413,295.0
503125,437,2011-05-01 02:43:44.115217448,France,3,18,45.900000000000006,20.32,2.6,2.99,2.27,20106,201,ITEM 20106,0,,0.0,3.8480176754522337,6.0,1.3171806167400881,0.4427015250544662,2,6,1,5,127,EU,3,1,0,190.28477439229474,404.3414502766766,125.66000000000001,0.3333333333333333,0.2966595157830215,0.20019785329178413,295.0
502950,284,2011-05-01 09:20:35.677485840,United Kingdom,5,45,245.73,120.19999999999999,5.34,12.02,1.92,20063,200,ITEM 20063,0,,0.0,5.508294621330488,9.0,6.260416666666667,0.4891547633581573,9,6,1,5,127,UK,11,4,0,22.43592452917167,475.4737713165677,88.91909090909093,0.36363636363636365,-0.5189145753492397,0.2016313677367254,1463.0
502732,283,2011-05-01 09:42:12.679152600,United Kingdom,1,4,8.16,8.16,2.04,2.04,2.04,20079,200,ITEM 20079,0,,0.0,2.214846178686039,4.0,1.0,1.0,9,6,1,5,127,UK,5,1,0,0.8944905839410185,471.7290982268269,40.61,0.2,0.4631578947368421,0.2016313677367254,1463.0
501209,247,2011-05-01 14:08:25.071115616,United Kingdom,5,20,61.71,33.12,3.5140000000000002,5.52,1.3,20119,201,ITEM 20119,0,,0.0,4.138520924554929,4.0,4.246153846153845,0.5367039377734565,14,6,1,5,127,UK,9,1,0,48.85441560516694,438.86728266254187,82.51666666666667,0.1111111111111111,0.16557365965790005,0.20019785329178413,295.0
500221,194,2011-05-01 15:54:41.257612008,United Kingdom,1,3,3.57,3.57,1.19,1.19,1.19,20039,200,ITEM 20039,0,,0.0,1.5195132049061133,3.0,1.0,1.0,15,6,1,5,127,UK,5,3,0,117.75474767334282,423.7212834553008,86.324,0.6,0.5952380952380953,0.2016313677367254,1463.0
503505,400,2011-05-01 17:21:20.835602992,United Kingdom,6,23,65.41,20.16,3.5866666666666664,8.38,1.69,20039,200,ITEM 20039,1,2011-05-30 16:00:27.961227581,1.0,4.195847647552622,3.8333333333333335,4.958579881656806,0.30820975386026606,17,6,1,5,127,UK,4,0,0,12.502827021463888,441.9117321804872,88.42,0.0,0.11097519537886513,0.2016313677367254,1463.0
503897,407,2011-05-02 00:57:25.775854512,United Kingdom,4,35,97.12,43.5,2.6799999999999997,4.35,1.82,20082,200,ITEM 20082,0,,0.0,4.5861912193902885,8.75,2.3901098901098896,0.4478995057660626,0,0,0,5,128,UK,6,1,0,135.9451836750551,428.6845201315877,86.555,0.16666666666666666,0.10011582117211015,0.2016313677367254,1463.0
503730,106,2011-05-02 01:29:07.152682776,United Kingdom,1,8,38.0,38.0,4.75,4.75,4.75,20006,200,ITEM 20006,0,,0.0,3.6635616461296463,8.0,1.0,1.0,1,0,0,5,128,UK,4,1,0,69.68950467019681,446.59302737216757,50.0475,0.25,-0.26329787234042556,0.2016313677367254,1463.0
502965,269,2011-05-02 06:22:35.181591824,France,5,37,156.32,78.1,3.442,7.1,1.03,20030,200,ITEM 20030,0,,0.0,5.058281947563609,7.4,6.893203883495145,0.49961617195496416,6,0,0,5,128,EU,7,2,0,3.742764172142222,366.2055664389158,90.97142857142856,0.2857142857142857,-0.13172850678733017,0.2016313677367254,1463.0
502856,432,2011-05-02 08:45:09.024785344,Spain,2,14,42.089999999999996,21.299999999999997,3.285,4.26,2.31,20119,201,ITEM 20119,0,,0.0,3.7632909516277464,7.0,1.844155844155844,0.5060584461867427,8,0,0,5,128,EU,9,4,0,7.490279596745278,469.31293223503906,113.54555555555557,0.4444444444444444,0.13332646967981077,0.20019785329178413,295.0
501194,165,2011-05-02 09:32:20.866635152,EIRE,2,16,65.2,33.52,4.075,4.19,3.96,20088,200,ITEM 20088,0,,0.0,4.192680462942962,8.0,1.0580808080808082,0.5141104294478528,9,0,0,5,128,EU,3,0,0,105.06511633895954,274.8928558880974,80.91333333333334,0.0,-0.05569948186528495,0.2016313677367254,1463.0
503733,218,2011-05-02 09:39:10.263374096,Spain,1,7,25.900000000000002,25.900000000000002,3.7,3.7,3.7,20061,200,ITEM 20061,0,,0.0,3.2921262866077936,7.0,1.0,1.0,9,0,0,5,128,EU,11,1,0,27.581614849555372,480.68237360855795,90.3890909090909,0.09090909090909091,0.14942528735632166,0.2016313677367254,1463.0
503943,136,2011-05-02 10:35:17.365096328,Spain,4,30,145.74,54.48,4.725,6.81,3.27,20015,200,ITEM 20015,1,2011-05-08 17:34:08.437963497,4.0,4.9886623132858485,7.5,2.0825688073394493,0.3738163853437628,10,0,0,5,128,EU,10,5,0,141.74870412167564,410.8902055226242,86.42499999999998,0.5,-0.3899856938483548,0.2016313677367254,1463.0
500162,198,2011-05-02 19:45:51.276416264,United Kingdom,6,40,240.82999999999998,74.34,5.866666666666667,9.13,0.82,20008,200,ITEM 20008,1,2011-06-02 23:32:37.724876742,9.0,5.488234999963619,6.666666666666667,11.134146341463417,0.30868247311381475,19,0,0,5,128,UK,8,2,0,43.36115500733222,460.8186212883031,158.51125000000002,0.25,-0.7331510201144253,0.2016313677367254,1463.0
503220,60,2011-05-02 21:39:56.600228648,Germany,5,20,73.53,40.46,3.2020000000000004,5.78,1.59,20010,200,ITEM 20010,0,,0.0,4.311201728893603,4.0,3.6352201257861636,0.5502515979872161,21,0,0,5,128,EU,7,3,0,21.282976516504352,433.17749142282815,97.11,0.42857142857142855,-0.05760517799352738,0.2016313677367254,1463.0
503359,444,2011-05-03 01:30:11.863969784,France,4,27,121.11000000000001,38.07000000000001,4.765000000000001,5.81,3.83,20009,200,ITEM 20009,0,,0.0,4.8049222778449305,6.75,1.516971279373368,0.3143423334159029,1,1,0,5,129,EU,9,1,0,5.841564181321481,470.41353326823923,71.93888888888887,0.1111111111111111,-0.3719626168224299,0.2016313677367254,1463.0
501340,76,2011-05-03 05:06:05.539146080,United Kingdom,4,32,68.99000000000001,34.760000000000005,2.09,3.16,1.33,20006,200,ITEM 20006,1,2011-06-10 16:44:35.660761904,11.0,4.248352374701448,8.0,2.3759398496240602,0.5038411363965792,5,1,0,5,129,UK,7,1,0,4.983644323634629,465.37012054239267,87.38714285714286,0.14285714285714285,0.4176584789398159,0.2016313677367254,1463.0
500962,54,2011-05-03 08:34:17.303222064,United Kingdom,4,25,102.19,44.4,3.8449999999999998,5.55,1.94,20020,200,ITEM 20020,1,2011-06-23 19:20:54.376775976,3.0,4.636571949127623,6.25,2.8608247422680413,0.43448478324689305,8,1,0,5,129,UK,6,0,0,119.72121502623209,475.8070529271779,112.70999999999998,0.0,-0.1797506349572846,0.2016313677367254,1463.0
500806,346,2011-05-03 10:05:29.602642256,United Kingdom,2,19,84.32,63.72,4.57,7.08,2.06,20040,200,ITEM 20040,0,,0.0,4.44640889360315,9.5,3.436893203883495,0.7556925996204934,10,1,0,5,129,UK,7,0,0,21.922039116526665,342.2884017207815,111.57285714285715,0.0,-0.4756737836891842,0.2016313677367254,1463.0
501922,35,2011-05-03 11:23:49.815069576,United Kingdom,3,20,79.19,54.74,3.896666666666667,7.82,1.7,20019,200,ITEM 20019,1,2011-06-27 06:04:06.408306540,7.0,4.384398818818937,6.666666666666667,4.6000000000000005,0.691248895062508,11,1,0,5,129,UK,9,2,0,63.40355095122935,477.58071611912925,78.32999999999998,0.2222222222222222,-0.23753711517424603,0.2016313677367254,1463.0
500165,278,2011-05-03 19:14:31.993102424,United Kingdom,3,16,38.900000000000006,22.68,2.4833333333333334,2.81,2.12,20048,200,ITEM 20048,0,,0.0,3.686376323895818,5.333333333333333,1.3254716981132075,0.5830334190231361,19,1,0,5,129,UK,5,2,0,39.3833343196787,292.82601186639897,91.258,0.4,0.3269313954494333,0.2016313677367254,1463.0
503272,365,2011-05-04 05:53:32.513219832,United Kingdom,4,19,57.059999999999995,30.299999999999997,4.1274999999999995,10.1,0.84,20034,200,ITEM 20034,0,,0.0,4.061476958596484,4.75,12.023809523809524,0.5310199789695058,5,2,0,5,130,UK,6,1,0,210.40915600570042,469.5930795829001,68.96833333333332,0.16666666666666666,0.13104393512525692,0.2016313677367254,1463.0
502771,391,2011-05-04 11:18:39.463830976,United Kingdom,2,14,35.96,24.200000000000003,3.06,3.92,2.2,20050,200,ITEM 20050,0,,0.0,3.6098362467734835,7.0,1.7818181818181817,0.6729699666295885,11,2,0,5,130,UK,9,1,0,5.993817034174907,343.21399310665646,81.4888888888889,0.1111111111111111,0.33573473723099656,0.2016313677367254,1463.0
503151,298,2011-05-04 11:46:16.712428304,Spain,4,23,107.94,53.239999999999995,4.3175,5.24,2.27,20102,201,ITEM 20102,0,,0.0,4.690797271955528,5.75,2.3083700440528636,0.493236983509357,11,2,0,5,130,EU,1,0,0,370.6474951180877,370.6474951180877,3.74,0.0,-0.30110896817743504,0.20019785329178413,295.0
500480,371,2011-05-04 16:37:40.156707120,United Kingdom,2,12,70.75999999999999,44.08,6.09,6.67,5.51,20082,200,ITEM 20082,0,,0.0,4.27332721775054,6.0,1.2105263157894737,0.6229508196721312,16,2,0,5,130,UK,5,1,0,53.77197233998648,436.16483024250186,71.724,0.2,-0.9876404494382018,0.2016313677367254,1463.0
503225,303,2011-05-04 19:59:07.180000616,France,3,29,89.92,39.160000000000004,3.0666666666666664,3.56,2.56,20024,200,ITEM 20024,0,,0.0,4.509979998984343,9.666666666666666,1.390625,0.4354982206405694,19,2,0,5,130,EU,9,4,0,16.408882068747687,458.67727403752036,62.93222222222222,0.4444444444444444,0.15197812043193282,0.2016313677367254,1463.0
503846,83,2011-05-04 23:02:05.910349152,United Kingdom,6,38,125.41,32.27,3.2533333333333334,5.09,0.89,20074,200,ITEM 20074,0,,0.0,4.839530592507466,6.333333333333333,5.719101123595506,0.25731600350849215,23,2,0,5,130,UK,5,0,0,150.25807880116884,437.70866128502564,101.30400000000002,0.0,-0.009051776159633151,0.2016313677367254,1463.0
502644,260,2011-05-05 00:35:16.543665128,United Kingdom,5,28,118.30000000000001,50.0,4.446,8.21,0.92,20098,200,ITEM 20098,0,,0.0,4.781641329103871,5.6,8.923913043478262,0.4226542688081149,0,3,0,5,131,UK,1,0,0,242.05973819102607,242.05973819102607,73.23,0.0,-0.14343707713125853,0.2016313677367254,1463.0
501830,197,2011-05-05 04:19:00.646928536,France,2,8,19.64,13.700000000000001,2.3600000000000003,2.74,1.98,20083,200,ITEM 20083,0,,0.0,3.027230940613362,4.0,1.3838383838383839,0.6975560081466395,4,3,0,5,131,EU,2,1,0,225.44372927484088,357.2287054084389,110.72500000000001,0.5,0.35181518151815183,0.2016313677367254,1463.0
502428,34,2011-05-05 15:09:46.574442528,United Kingdom,5,26,92.38999999999999,41.849999999999994,4.044,8.37,1.15,20001,200,ITEM 20001,0,,0.0,4.536784273121627,5.2,7.278260869565218,0.45297110076848146,15,3,0,5,131,UK,7,1,0,87.92410865824894,461.49679741889935,85.77999999999999,0.14285714285714285,-0.04042792792792782,0.2016313677367254,1463.0
501384,187,2011-05-05 15:23:36.450868744,United Kingdom,2,8,33.62,20.45,4.24,4.39,4.09,20039,200,ITEM 20039,0,,0.0,3.544431549748063,4.0,1.0733496332518337,0.6082688875669244,15,3,0,5,131,UK,3,0,0,70.67633793776736,256.36118975517513,100.93666666666667,0.0,-0.3904052936311,0.2016313677367254,1463.0
501338,333,2011-05-05 20:28:05.587797592,Spain,3,15,41.980000000000004,27.72,3.703333333333333,5.38,1.11,20093,200,ITEM 20093,1,2011-06-21 08:59:27.172511415,1.0,3.7607348912143643,5.0,4.846846846846846,0.6603144354454501,20,3,0,5,131,EU,10,0,0,10.9180551215525,367.66139829019687,65.33900000000001,0.0,0.16805390408244136,0.2016313677367254,1463.0
501700,436,2011-05-06 04:41:49.313001824,United Kingdom,1,4,11.72,11.72,2.93,2.93,2.93,20029,200,ITEM 20029,0,,0.0,2.543175557911976,4.0,1.0,1.0,4,4,0,5,132,UK,8,3,0,22.035848935503797,391.74435883621646,94.6525,0.375,0.23298429319371716,0.2016313677367254,1463.0
502165,167,2011-05-06 05:55:54.205775816,United Kingdom,4,18,59.05,22.0,3.86,5.5,0.65,20119,201,ITEM 20119,0,,0.0,4.095177548525992,4.5,8.461538461538462,0.37256562235393736,5,4,0,5,132,UK,3,0,0,79.22521887630214,174.98296722601893,105.83333333333333,0.0,-0.013472925426928573,0.20019785329178413,295.0
500363,121,2011-05-06 09:32:48.216021600,Spain,3,11,37.16,28.0,2.86,4.0,0.77,20013,200,ITEM 20013,0,,0.0,3.6417878465800855,3.6666666666666665,5.194805194805195,0.7534983853606029,9,4,0,5,132,EU,6,1,0,195.17379294805912,446.87145837139946,76.355,0.16666666666666666,0.12389484852057064,0.2016313677367254,1463.0
503570,432,2011-05-06 10:03:39.363153168,United Kingdom,6,39,269.15,71.10000000000001,7.761666666666667,15.66,2.11,20031,200,ITEM 20031,1,2011-06-24 18:30:44.311508328,10.0,5.598977360290075,6.5,7.4218009478672995,0.2641649637748468,10,4,0,5,132,UK,10,4,0,4.054517805183148,473.3674500402222,106.4,0.4,-0.8405935854475821,0.2016313677367254,1463.0
501193,162,2011-05-06 11:01:52.900423272,United Kingdom,2,3,6.72,5.42,2.005,2.71,1.3,20062,200,ITEM 20062,0,,0.0,2.0438143640366846,1.5,2.0846153846153843,0.8065476190476191,11,4,0,5,132,UK,5,1,0,15.635225225452778,227.98849882044487,77.88399999999999,0.2,0.38630136986301367,0.2016313677367254,1463.0
503170,241,2011-05-06 11:22:37.082189776,United Kingdom,5,17,65.03,26.45,3.7159999999999997,5.62,0.72,20047,200,ITEM 20047,0,,0.0,4.19010918420648,3.4,7.805555555555556,0.40673535291403967,11,4,0,5,132,UK,9,1,0,90.80556491375523,479.83934047809896,76.29222222222221,0.1111111111111111,-0.1421796785808378,0.2016313677367254,1463.0
501789,316,2011-05-06 23:44:04.085732032,Spain,6,41,200.10999999999999,58.5,5.056666666666667,7.96,2.05,20027,200,ITEM 20027,0,,0.0,5.303852022046511,6.833333333333333,3.882926829268293,0.2923392134326121,23,4,0,5,132,EU,7,1,0,37.91560529244167,455.9738189542561,94.76142857142858,0.14285714285714285,-0.46466605672461103,0.2016313677367254,1463.0
501737,365,2011-05-07 01:56:39.510913528,EIRE,6,34,50.349999999999994,18.2,1.5966666666666667,2.71,0.79,20056,200,ITEM 20056,1,2011-06-10 06:43:14.391828067,10.0,3.938664936374567,5.666666666666667,3.4303797468354427,0.3614697120158888,1,5,1,5,133,EU,7,1,0,2.835497658491852,472.42857724139196,67.26714285714284,0.14285714285714285,0.5974898073387162,0.2016313677367254,1463.0
501731,425,2011-05-07 14:34:56.011634848,United Kingdom,5,37,135.98000000000002,49.21,3.97,7.03,0.87,20090,200,ITEM 20090,0,,0.0,4.91983492976976,7.4,8.080459770114944,0.36189145462568023,14,5,1,5,133,UK,8,3,0,102.96928300524361,453.2975103044623,103.78000000000002,0.375,-0.04123435047283608,0.2016313677367254,1463.0
